user_id,sentiment
2912288221.0,0.0
2913094875.0,0.0
2913341635.0,-1.0
2914150300.0,-1.0
2915342188.0,-1.0
2916716713.0,-0.25
2916921081.0,-1.0
2917992034.0,-0.4166666666666667
2918248740.0,0.0
2920894794.0,0.0
2921357717.0,0.0
2922080191.0,0.0
2923534360.0,-1.0
2924419781.0,1.0
2925777646.0,-1.0
2925786066.0,-0.6666666666666666
2926103221.0,0.25
2926219901.0,-1.0
2926524034.0,-1.0
2926842616.0,-1.0
2932356700.0,-1.0
2932568855.0,0.0
2935088015.0,1.0
2935639364.0,0.0
2935820366.0,-1.0
2936822677.0,0.0
2937140025.0,-1.0
2937667343.0,0.0
2938738590.0,0.0
2941567738.0,0.0
2946008425.0,-1.0
2948520401.0,0.0
2950255635.0,-1.0
2951725117.0,-1.0
2952340040.0,-0.5
2953029084.0,0.0
2953427520.0,-1.0
2954225328.0,1.0
2954453891.0,-1.0
2955983266.0,-1.0
2956218227.0,0.0
2956796896.0,0.0
2957875509.0,0.0
2958193853.0,0.0
2958959749.0,0.0
2959195352.0,-1.0
2959772663.0,-1.0
2963374143.0,0.0
2963383468.0,0.0
2963597830.0,-0.4
2963623381.0,0.0
2963630826.0,-1.0
2965231876.0,0.0
2968063069.0,-1.0
2968218526.0,0.0
2975439796.0,0.0
2975773372.0,0.0
2978807146.0,0.0
2978946671.0,-0.24324324324324326
2979331789.0,-1.0
2979880791.0,0.3125
2981732806.0,-1.0
2984542864.0,1.0
2984645239.0,0.0
2984862331.0,0.0
2984979661.0,-0.3333333333333333
2985871380.0,-1.0
2985954526.0,0.0
2986313128.0,0.0
2986770845.0,0.0
2987717450.0,0.0
2988003423.0,-1.0
2988919018.0,-1.0
2990065493.0,0.0
2993425394.0,-1.0
2993677333.0,1.0
2993717133.0,-1.0
2994990039.0,0.0
2995751217.0,-1.0
2998656290.0,1.0
2999675275.0,-1.0
3000230851.0,0.0
3000703815.0,-1.0
3002063657.0,0.3
3004117089.0,0.0
3004271437.0,0.0
3006348240.0,-1.0
3007818287.0,-1.0
3008391016.0,1.0
3009994117.0,-0.5
3010267742.0,0.0
3014241847.0,-0.6666666666666666
3016382854.0,0.0
3016413041.0,-1.0
3016524682.0,-1.0
3016880641.0,1.0
3018071016.0,-1.0
3018887872.0,0.0
3018930304.0,0.0
3021499149.0,0.0
3021629855.0,0.0
3022829314.0,1.0
3022987398.0,-1.0
3023068170.0,-1.0
3023361993.0,-1.0
3024243508.0,-1.0
3024382386.0,0.0
3025220104.0,-1.0
3025941171.0,-0.5
3026786991.0,1.0
3027227645.0,-1.0
3027326512.0,-1.0
3028286472.0,-1.0
3029144027.0,-1.0
3029498890.0,0.0
3029687728.0,-1.0
3029729586.0,0.0
3032008728.0,-1.0
3032262034.0,0.0
3035178282.0,-1.0
3035653517.0,1.0
3038015866.0,-1.0
3038178633.0,-1.0
3040608766.0,-1.0
3041409963.0,0.28846153846153844
3044604807.0,-1.0
3045039355.0,-0.5
3045130141.0,-1.0
3045202448.0,0.0
3050411297.0,0.0
3052882033.0,1.0
3053093437.0,-1.0
3053165658.0,0.0
3055684983.0,-1.0
3057748277.0,-1.0
3057951345.0,0.0
3058532370.0,-0.5
3059053381.0,0.0
3059067734.0,-0.5
3059427263.0,0.0
3060905108.0,-1.0
3061289361.0,1.0
3062985674.0,-1.0
3065181529.0,-0.5
3065458884.0,-1.0
3065634297.0,0.0
3066034487.0,-1.0
3067246520.0,-1.0
3068837751.0,-1.0
3070548765.0,-0.24
3070663272.0,0.0
3072104298.0,-0.5
3075827666.0,0.0
3076184909.0,0.0
3078297572.0,0.0
3080404588.0,-1.0
3080508184.0,-1.0
3082975195.0,-0.5
3086149753.0,-1.0
3086932586.0,0.0
3086986819.0,-1.0
3088886511.0,-1.0
3090280011.0,0.0
3090399028.0,-1.0
3091276755.0,-1.0
3092199142.0,-1.0
3094655825.0,-0.08333333333333333
3094907479.0,0.0
3095604915.0,0.0
3095645656.0,-1.0
3096702665.0,0.0
3097303276.0,-1.0
3097934597.0,0.0
3098578011.0,-1.0
3100668395.0,-1.0
3103213542.0,0.0
3103716602.0,0.0
3104275202.0,-1.0
3105357871.0,-0.5
3107408184.0,-1.0
3107891365.0,-1.0
3108793843.0,-0.5
3110461544.0,-0.3333333333333333
3110720104.0,0.0
3110959663.0,0.0
3111889034.0,-1.0
3114863533.0,1.0
3115862144.0,0.0
3118803425.0,1.0
3118962182.0,1.0
3123773753.0,-1.0
3127372385.0,1.0
3128563494.0,0.5
3129800753.0,-1.0
3131428960.0,0.0
3131466891.0,0.0
3133488306.0,-1.0
3133633698.0,-1.0
3136779569.0,0.0
3139661193.0,0.03731343283582089
3139730208.0,-0.5
3145395678.0,0.0
3146424097.0,-1.0
3146639816.0,0.0
3146669395.0,0.0
3151312570.0,0.0
3151517994.0,-0.5
3151781115.0,-1.0
3151860100.0,-1.0
3152227424.0,-1.0
3153850820.0,0.0
3153937860.0,0.16666666666666666
3158356283.0,0.0
3158470735.0,-1.0
3161944981.0,0.0
3165464081.0,0.0
3167366886.0,-1.0
3167546573.0,0.0
3167646005.0,-1.0
3167709977.0,-1.0
3167870566.0,-0.6666666666666666
3168093310.0,0.0
3173316394.0,0.0
3177269960.0,-1.0
3184383486.0,-1.0
3186857711.0,-1.0
3187302506.0,0.0
3190440919.0,-1.0
3190967017.0,0.0
3191792504.0,-1.0
3195983641.0,0.0
3197746368.0,-1.0
3197770658.0,-1.0
3197839394.0,0.0
3199281321.0,-1.0
3200375867.0,-1.0
3207861899.0,0.0
3214713267.0,0.0
3215527067.0,0.0
3215750570.0,-1.0
3217294969.0,0.0
3220776810.0,0.0
3220870002.0,-1.0
3221885629.0,-1.0
3222334541.0,-0.3333333333333333
3222405512.0,1.0
3222624681.0,0.0
3223451551.0,0.0
3224540611.0,-1.0
3224705958.0,1.0
3224922348.0,-1.0
3225016453.0,0.0
3225385757.0,-1.0
3226409212.0,0.0
3226565178.0,-0.6666666666666666
3227346389.0,0.0
3227534484.0,-1.0
3227663775.0,0.0
3229209182.0,1.0
3230944180.0,-1.0
3231025758.0,0.0
3231061699.0,0.0
3233099437.0,1.0
3234600212.0,0.0
3236218886.0,-1.0
3237036426.0,-1.0
3237513513.0,0.0
3237987454.0,0.0
3238093166.0,-1.0
3239165466.0,-1.0
3241420842.0,0.0
3241582734.0,0.0
3242516712.0,1.0
3242529257.0,-1.0
3246134454.0,1.0
3246277089.0,-1.0
3246390182.0,-1.0
3246647155.0,-1.0
3247544592.0,1.0
3248415472.0,0.0
3249514722.0,0.0
3250711886.0,-1.0
3251791980.0,0.0
3252095950.0,0.0
3252673025.0,-1.0
3253119716.0,0.0
3254227777.0,-1.0
3254524106.0,-1.0
3258318650.0,-1.0
3259154253.0,0.0
3262844619.0,0.0
3266367260.0,0.0
3271119426.0,-1.0
3271990380.0,-1.0
3272244025.0,0.0
3273532682.0,-1.0
3277722344.0,-1.0
3277761756.0,0.07272727272727272
3277837459.0,0.0
3277884470.0,1.0
3278090648.0,0.0
3283894441.0,0.0
3288075858.0,0.0
3289402697.0,0.0
3291315249.0,-1.0
3291564627.0,0.0
3291921775.0,0.0
3294291206.0,-1.0
3294632849.0,-0.6
3296525028.0,-1.0
3297714729.0,-1.0
3298490413.0,0.0
3298973844.0,0.0
3301108434.0,0.0
3301804373.0,0.0
3301926908.0,0.0
3302436036.0,-1.0
3302630174.0,-1.0
3302758070.0,0.0
3302942252.0,0.0
3302993621.0,-1.0
3303828909.0,-1.0
3304732723.0,-0.6
3306186389.0,-1.0
3307173220.0,-1.0
3308100042.0,-1.0
3308260667.0,0.0
3308483750.0,0.0
3308732142.0,0.0
3309139560.0,-1.0
3309219404.0,1.0
3309750788.0,0.0
3310107366.0,-1.0
3310580969.0,-1.0
3311223117.0,1.0
3311286493.0,-0.6666666666666666
3311637872.0,0.0
3311888905.0,-0.5
3312145540.0,-1.0
3313727996.0,0.0
3314912109.0,-1.0
3315015969.0,-0.5
3315549650.0,-1.0
3316127509.0,-1.0
3319956996.0,-1.0
3320298354.0,0.0
3320697341.0,0.0
3320818015.0,0.20967741935483872
3321353271.0,0.0
3321923717.0,0.0
3324688334.0,-1.0
3326881355.0,0.0
3331471966.0,0.0
3331786693.0,-1.0
3332055310.0,0.0
3332073706.0,-1.0
3335616495.0,0.0
3337849000.0,-1.0
3337913081.0,0.0
3339555799.0,0.15384615384615385
3340073541.0,0.0
3340642636.0,1.0
3341753009.0,1.0
3342682019.0,-0.3333333333333333
3343758737.0,0.041666666666666664
3345048322.0,0.0
3347849781.0,-1.0
3348866112.0,0.0
3361745741.0,0.0
3364506803.0,0.0
3364785207.0,0.0
3365144991.0,0.0
3368661673.0,-1.0
3368690836.0,-1.0
3369203412.0,0.0
3369212835.0,0.0
3370900973.0,0.0
3371276158.0,0.0
3374192410.0,0.0
3377630543.0,-1.0
3379924216.0,-0.6666666666666666
3385598554.0,0.0
3386758396.0,-1.0
3388125610.0,0.5
3389797005.0,1.0
3391473939.0,1.0
3393411345.0,0.0
3393789269.0,0.0
3394801181.0,0.0
3396349792.0,0.0
3399293292.0,-0.375
3401523262.0,-1.0
3403518082.0,-1.0
3403589122.0,1.0
3403592877.0,0.0
3403594131.0,-1.0
3404545241.0,1.0
3404997195.0,0.0
3405507194.0,-1.0
3406402519.0,-1.0
3406407976.0,0.0
3406532463.0,-1.0
3408741905.0,-1.0
3412905040.0,0.0
3414509973.0,0.0
3415226745.0,0.0
3415549367.0,-1.0
3418236657.0,-1.0
3419028987.0,-0.6666666666666666
3420116159.0,0.0
3420825929.0,-0.3333333333333333
3422649921.0,-1.0
3427279455.0,1.0
3428053851.0,0.0
3430272011.0,0.0
3432161123.0,-1.0
3432209199.0,-1.0
3433028235.0,1.0
3435940588.0,-1.0
3439474912.0,-0.043478260869565216
3447932314.0,-1.0
3448793474.0,0.0
3453491306.0,-1.0
3458195901.0,1.0
3468597795.0,-0.5
3472849337.0,-1.0
3482756180.0,-1.0
3494597063.0,0.0
3496475238.0,-0.25
3497442676.0,-1.0
3505399455.0,0.0
3506977515.0,-0.5
3511021992.0,1.0
3512340389.0,-1.0
3521785874.0,-1.0
3523816636.0,1.0
3527062096.0,1.0
3528005232.0,0.0
3528564315.0,-1.0
3529074436.0,-1.0
3544386553.0,-1.0
3552652212.0,-1.0
3553867637.0,1.0
3560630122.0,0.0
3566527574.0,-0.5
3567560112.0,-1.0
3581716035.0,-1.0
3584633117.0,0.0
3585773537.0,0.0
3599619688.0,-1.0
3600219095.0,0.0
3602064317.0,-1.0
3609081316.0,0.0
3618354350.0,0.0
3634246701.0,-0.5
3640646474.0,0.0
3644915056.0,0.0
3651908234.0,-1.0
3704155945.0,-1.0
3705155957.0,1.0
3713505432.0,-1.0
3719830515.0,0.0
3729866848.0,-1.0
3731531482.0,-0.5
3734782041.0,0.0
3738482058.0,-1.0
3758115376.0,-0.3333333333333333
3762604933.0,-1.0
3763345234.0,0.0
3764504232.0,-1.0
3765945335.0,0.0
3771975553.0,-1.0
3772856176.0,0.0
3776913917.0,-1.0
3785487852.0,1.0
3803574083.0,0.0
3804683561.0,-1.0
3813235755.0,0.0
3816329652.0,0.0
3822630793.0,0.0
3825207695.0,-1.0
3827692175.0,0.0
3831674953.0,0.0
3842704812.0,1.0
3848971093.0,-1.0
3851662042.0,1.0
3852450621.0,-1.0
3855295587.0,-1.0
3864018317.0,0.3333333333333333
3864373159.0,-1.0
3870821603.0,-1.0
3871272561.0,0.0
3875485219.0,0.0
3876509239.0,-0.6666666666666666
3876755175.0,-1.0
3881863108.0,-1.0
3882836593.0,-1.0
3886594055.0,-1.0
3897774316.0,0.0
3902573236.0,-0.6666666666666666
3908038286.0,0.0
3908517755.0,0.0
3914466689.0,0.0
3918835454.0,-1.0
3927610036.0,-1.0
3929756543.0,0.0
3933491008.0,0.0
3937698854.0,0.0
3938536053.0,-1.0
3942029354.0,-1.0
3946692917.0,-0.037037037037037035
3975504934.0,0.0
3997957768.0,-1.0
3998849536.0,-1.0
4000787233.0,1.0
4004849662.0,1.0
4005861604.0,-0.5
4010248637.0,0.0
4019241677.0,-1.0
4025889539.0,0.5
4033608166.0,-1.0
4035112693.0,1.0
4040490923.0,0.0
4055049659.0,-1.0
4060962981.0,0.0
4061566936.0,0.0
4061678937.0,-1.0
4063599352.0,0.0
4065463036.0,-1.0
4065989172.0,0.0
4069820847.0,0.0
4069930360.0,0.0
4072444347.0,-1.0
4074792076.0,0.0
4075396512.0,0.0
4082722394.0,0.0
4084693701.0,0.29245283018867924
4086129802.0,-0.3333333333333333
4092288498.0,0.0
4092710187.0,-1.0
4099910955.0,-0.07142857142857142
4103452646.0,0.0
4106278036.0,0.0
4117939516.0,0.0
4119168620.0,-1.0
4119647773.0,-1.0
4126553446.0,-1.0
4128355413.0,-0.09230769230769231
4130955980.0,-1.0
4135474684.0,-1.0
4146411682.0,1.0
4146752234.0,0.0
4148621113.0,0.0
4149004933.0,0.0
4149946525.0,0.5
4152929235.0,-1.0
4153400656.0,0.0
4163495412.0,-1.0
4164974386.0,0.0
4171670425.0,-1.0
4183379129.0,0.0
4188635129.0,-1.0
4188673632.0,-1.0
4190874438.0,-1.0
4194317314.0,-1.0
4195490849.0,-1.0
4197462134.0,-1.0
4205486818.0,0.0
4211254191.0,0.3333333333333333
4215907939.0,-1.0
4216287314.0,-0.375
4217086971.0,0.42718446601941745
4224680424.0,0.0
4228059072.0,0.0
4228624293.0,0.0
4230679634.0,-1.0
4236875068.0,0.0
4239489494.0,0.0
4241046226.0,0.0
4241617219.0,-1.0
4244131901.0,-1.0
4245772163.0,0.0
4246009763.0,-0.6
4247618234.0,-0.5
4251582974.0,-1.0
4262976553.0,-1.0
4268693179.0,-1.0
4279853725.0,-1.0
4286793140.0,0.0
4288150155.0,-0.6666666666666666
4300553909.0,1.0
4305051193.0,-1.0
4322256327.0,-0.6666666666666666
4325342837.0,0.16666666666666666
4325604203.0,0.0
4332143482.0,0.0
4340793021.0,1.0
4341832332.0,-0.5
4344017655.0,-1.0
4350321916.0,1.0
4354778729.0,-1.0
4373407168.0,-1.0
4373450909.0,-1.0
4374719908.0,0.0
4379698577.0,0.0
4382621477.0,0.0
4394607819.0,-1.0
4406358279.0,-1.0
4412141433.0,-0.3333333333333333
4416255015.0,-1.0
4430622197.0,-0.8
4443006143.0,0.0
4462230641.0,-1.0
4464971357.0,-1.0
4488769523.0,-1.0
4491636313.0,1.0
4497809314.0,0.0
4500694033.0,0.0
4500750854.0,0.0
4501930040.0,-0.5
4518610392.0,0.0
4525270342.0,-1.0
4530563474.0,-1.0
4534193952.0,-0.5
4535283420.0,-1.0
4544007384.0,0.0
4548360677.0,-0.5
4559309712.0,0.2
4560789095.0,0.0
4561945813.0,-1.0
4570362448.0,0.0
4580062034.0,0.0
4584309432.0,-1.0
4605375193.0,-1.0
4607057181.0,-1.0
4610880202.0,1.0
4616837772.0,1.0
4617024083.0,0.0
4623302232.0,-1.0
4625647336.0,1.0
4632957493.0,-1.0
4637862328.0,0.25
4647575922.0,1.0
4649454379.0,0.0
4663966219.0,-0.25
4668744825.0,0.0
4675697964.0,-1.0
4678981352.0,0.0
4694507460.0,0.0
4697664391.0,-1.0
4701504852.0,-1.0
4707049033.0,-1.0
4707127562.0,-1.0
4708521556.0,-1.0
4708819402.0,0.0
4729851142.0,1.0
4730260406.0,-1.0
4730400013.0,-1.0
4731446360.0,0.0
4734860881.0,0.0
4744573651.0,0.0
4748020349.0,-0.5
4749649722.0,-1.0
4749734384.0,-0.5
4759164156.0,0.0
4763858353.0,0.0
4765690933.0,-1.0
4765920895.0,-1.0
4766639599.0,-1.0
4767528991.0,0.0
4769544632.0,1.0
4774369766.0,-1.0
4776094184.0,-1.0
4785836575.0,-1.0
4795145767.0,0.0
4797325256.0,1.0
4798180906.0,-1.0
4799224200.0,-1.0
4800796580.0,-1.0
4808246955.0,0.0
4809491970.0,-1.0
4809741942.0,0.0
4812996564.0,-1.0
4815442599.0,0.5
4817327604.0,1.0
4818330494.0,-1.0
4819292505.0,0.0
4824177916.0,-0.11764705882352941
4824649753.0,-1.0
4825402333.0,0.0
4826051778.0,1.0
4827705102.0,0.0
4833252416.0,0.0
4834219186.0,0.0
4834577614.0,-1.0
4837658234.0,0.0
4838730140.0,-1.0
4839750759.0,-1.0
4842734604.0,-0.23076923076923078
4843895151.0,0.0
4844928213.0,-1.0
4846338167.0,0.0
4847757752.0,-1.0
4851633305.0,1.0
4853802266.0,-1.0
4859475975.0,0.0
4860866112.0,0.0
4862029138.0,0.1509433962264151
4862131305.0,-1.0
4864030865.0,1.0
4866566489.0,-0.3333333333333333
4868650834.0,0.0
4871194798.0,0.0
4871934887.0,-1.0
4872929789.0,0.0
4874675843.0,-1.0
4880507864.0,-0.3333333333333333
4880879720.0,0.0
4881446525.0,-1.0
4883314701.0,0.0
4888533104.0,-1.0
4888946719.0,-1.0
4890391277.0,0.0
4891053359.0,-1.0
4892121400.0,-1.0
4898429333.0,-1.0
4898900533.0,0.0
4902109544.0,-1.0
4906664829.0,0.0
4908906193.0,-1.0
4909493854.0,-1.0
4913487529.0,-1.0
4918522178.0,0.3333333333333333
6.946825812210483e+17,0.0
6.949485307088364e+17,-1.0
6.961700095178138e+17,-1.0
6.986566395372995e+17,-1.0
7.004826903536026e+17,-1.0
7.00601758125396e+17,0.0
7.00898642668888e+17,-1.0
7.009523177392046e+17,1.0
7.011601397605417e+17,0.0
7.012784563493847e+17,-0.875
7.015862431973417e+17,0.0
7.018872329116713e+17,0.0
7.020331501768417e+17,-1.0
7.021296398761288e+17,-1.0
7.026293179818025e+17,1.0
7.026975534148731e+17,-1.0
7.027012851669975e+17,-1.0
7.029084196578836e+17,-1.0
7.029706713668567e+17,-1.0
7.029875547782636e+17,-1.0
7.030138336616161e+17,0.0
7.030644574973092e+17,0.0
7.030793506572902e+17,0.3333333333333333
7.036153117113303e+17,-1.0
7.041817829214863e+17,0.0
7.043899826146427e+17,0.0
7.044480353008599e+17,0.0
7.044814848586588e+17,-1.0
7.04527719577555e+17,0.0
7.045580242249318e+17,-0.06349206349206349
7.049195349401231e+17,-1.0
7.053223588908605e+17,-1.0
7.05407169428992e+17,0.0
7.054356900210278e+17,-1.0
7.054416500766843e+17,0.0
7.054469758906532e+17,-1.0
7.055093228564685e+17,-1.0
7.055729136094536e+17,-1.0
7.056352815468175e+17,-1.0
7.058816515287695e+17,-1.0
7.062885360230728e+17,-1.0
7.063157572656415e+17,-1.0
7.063342869458534e+17,0.0
7.064545184398746e+17,-1.0
7.06614184851542e+17,0.0
7.066714020661453e+17,-1.0
7.066765949919683e+17,1.0
7.073145560710758e+17,-1.0
7.074327814926991e+17,-1.0
7.07517156678869e+17,0.0
7.078180015889981e+17,-1.0
7.080388526786519e+17,1.0
7.084380133830902e+17,-0.5
7.084696627873055e+17,-1.0
7.08646188174549e+17,0.0
7.088089827276923e+17,-1.0
7.089144972268134e+17,0.0
7.090293694658028e+17,1.0
7.090349892545454e+17,0.0
7.090432227865272e+17,-0.125
7.092044338260869e+17,-1.0
7.092183928094188e+17,0.0
7.092640758096445e+17,-1.0
7.094572142394532e+17,-0.5
7.09666290823082e+17,-1.0
7.099304493684408e+17,-0.3333333333333333
7.099868280661443e+17,-1.0
7.10123736175784e+17,0.0
7.101399342590403e+17,0.37142857142857144
7.102128521082307e+17,0.0
7.106225799044833e+17,0.0
7.10964313993773e+17,-1.0
7.112860711082148e+17,-1.0
7.115719735587021e+17,-1.0
7.116674614149161e+17,1.0
7.11927214778921e+17,-0.14285714285714285
7.119281509435146e+17,-1.0
7.120476736925696e+17,0.5
7.1211781902703e+17,-0.8723404255319149
7.122910241614152e+17,1.0
7.125524631743939e+17,-1.0
7.126847995136655e+17,0.0
7.127563141835653e+17,0.0
7.128725103715369e+17,0.0
7.133655478370427e+17,-1.0
7.137880083784049e+17,-1.0
7.13839291210793e+17,0.0
7.146878874098156e+17,-1.0
7.152768224899973e+17,0.0
7.15700742187778e+17,1.0
7.15776450129961e+17,-0.6666666666666666
7.15776937017344e+17,-1.0
7.160287044267622e+17,-1.0
7.160431122424873e+17,-1.0
7.161161937660518e+17,1.0
7.162766805250294e+17,-1.0
7.16349231510995e+17,0.0
7.163680662134948e+17,0.0
7.164416547822469e+17,-1.0
7.164956788730307e+17,-1.0
7.165081332338237e+17,0.0
7.167845082641285e+17,-1.0
7.174172141361644e+17,0.0
7.178523201306706e+17,-0.2
7.181908063943557e+17,0.0
7.189386823639163e+17,-1.0
7.191906013594296e+17,-1.0
7.195014049565368e+17,-1.0
7.196294585803653e+17,0.0
7.198844386294292e+17,-1.0
7.200137241158615e+17,0.0
7.202562206914437e+17,-1.0
7.204290874837606e+17,-1.0
7.204322519562486e+17,-1.0
7.209809324009226e+17,0.0
7.211414765628948e+17,0.0
7.212091652433797e+17,0.0
7.21777053683454e+17,-1.0
7.221546120531436e+17,-1.0
7.222230752451871e+17,-1.0
7.224407552776684e+17,0.3333333333333333
7.2244710833954e+17,0.0
7.225264981465088e+17,-1.0
7.22936955437056e+17,1.0
7.230504116708147e+17,-1.0
7.231780806137651e+17,-0.09090909090909091
7.234297299953582e+17,0.0
7.235373608735089e+17,0.0
7.236084865930732e+17,-1.0
7.236369297120133e+17,-1.0
7.238611646361436e+17,0.0
7.239631980812411e+17,1.0
7.24374394877911e+17,-1.0
7.243873471948718e+17,-1.0
7.247445470838047e+17,0.0
7.247964980226785e+17,0.0
7.251268181062124e+17,-1.0
7.251396541403996e+17,0.0
7.254062865530511e+17,-0.6666666666666666
7.254084410873283e+17,-0.5
7.254704823345357e+17,-1.0
7.257412712480645e+17,1.0
7.259261199379579e+17,-1.0
7.259398820533576e+17,0.0
7.261192595087729e+17,0.0
7.2621882080589e+17,-1.0
7.26848751759827e+17,-1.0
7.268559330417254e+17,-1.0
7.269757320023818e+17,-1.0
7.270932415401656e+17,-1.0
7.273309047969915e+17,0.5
7.275482095606129e+17,0.0
7.275585485409567e+17,-1.0
7.277027659973263e+17,0.0
7.27954214354178e+17,-1.0
7.288316009856737e+17,0.0
7.291157178329784e+17,0.0
7.291425076243374e+17,0.0
7.29173503757312e+17,0.0
7.297090822785065e+17,0.0
7.298693720055808e+17,0.0
7.304471949023683e+17,-1.0
7.304696749835551e+17,-1.0
7.305955710152868e+17,0.5
7.308857457123369e+17,-1.0
7.309454668552643e+17,-0.42857142857142855
7.314630622307e+17,-0.5
7.314755765617992e+17,0.5
7.315315968855982e+17,-1.0
7.316161449693225e+17,-0.5
7.318782123938038e+17,1.0
7.319244326172344e+17,0.2
7.321292441769083e+17,0.0
7.328806120680366e+17,-1.0
7.32981985854038e+17,-1.0
7.330428239607931e+17,1.0
7.331230514669691e+17,-1.0
7.331501146303693e+17,-1.0
7.332909172227482e+17,0.0
7.334317099291812e+17,-1.0
7.3375256184141e+17,-1.0
7.340594214168822e+17,0.0
7.341937613039903e+17,-0.5
7.34735805902508e+17,-1.0
7.348103358829486e+17,-1.0
7.351347242728489e+17,-1.0
7.351943834236723e+17,0.0
7.355619318142116e+17,0.0
7.357230445812122e+17,-0.16666666666666666
7.363521797500682e+17,-1.0
7.366653054311711e+17,0.0
7.369673184172483e+17,0.5
7.37468403254956e+17,0.0
7.374836048764641e+17,-1.0
7.377126602135757e+17,0.0
7.377166213392957e+17,-1.0
7.380825083995791e+17,0.0
7.38198103455617e+17,0.0
7.383862155321754e+17,-1.0
7.391942384248627e+17,-1.0
7.398756816733348e+17,-1.0
7.399505972232888e+17,0.3333333333333333
7.399948754671616e+17,0.0
7.407379456199475e+17,-0.5
7.410523209898803e+17,-1.0
7.412582745284526e+17,0.0
7.414831380192625e+17,-1.0
7.421193505559265e+17,-1.0
7.421378111391007e+17,-1.0
7.42154723382399e+17,0.0
7.427597976452915e+17,-1.0
7.428637628188959e+17,-1.0
7.428913469109248e+17,-1.0
7.429591441735107e+17,-1.0
7.433561794352906e+17,1.0
7.434575797838316e+17,0.0
7.434636363461222e+17,1.0
7.437933493086495e+17,-1.0
7.43963069672493e+17,1.0
7.439696466933883e+17,1.0
7.43995540791255e+17,-1.0
7.43998382197334e+17,-1.0
7.441951634850529e+17,1.0
7.443970676452598e+17,-1.0
7.450575811738583e+17,-1.0
7.451068683646648e+17,1.0
7.455667725526753e+17,-1.0
7.45749906585944e+17,0.0
7.457720656099e+17,-1.0
7.459178489005425e+17,0.0
7.468842926895718e+17,-1.0
7.469126518638223e+17,0.0
7.472028134705111e+17,-1.0
7.47203874180653e+17,1.0
7.47563751428096e+17,1.0
7.475813009833329e+17,-1.0
7.482489903706604e+17,0.0
7.482949610119086e+17,0.0
7.483099460395581e+17,0.0
7.483171547898552e+17,-1.0
7.485838479824118e+17,-0.5
7.48702677337387e+17,-1.0
7.487957175362601e+17,0.3333333333333333
7.49588473619714e+17,-1.0
7.503568969184051e+17,0.0
7.503589571268485e+17,-1.0
7.507026695309599e+17,-1.0
7.507223287035781e+17,-1.0
7.508992569832571e+17,0.0
7.512047053850583e+17,-1.0
7.512834353820672e+17,-1.0
7.515102937468396e+17,0.1875
7.515254495415828e+17,0.0
7.517173849735373e+17,-1.0
7.519329249754563e+17,-1.0
7.526818303194358e+17,-1.0
7.52826381919191e+17,0.0
7.529532745008087e+17,-1.0
7.529867302408315e+17,0.0
7.534685000694047e+17,-1.0
7.53786120488493e+17,0.0
7.538662712135639e+17,0.0
7.539270312938291e+17,0.0
7.539605361910989e+17,1.0
7.5401305695121e+17,-0.42857142857142855
7.544665693763707e+17,0.0
7.550572009013985e+17,-1.0
7.551008836087398e+17,-0.6666666666666666
7.551013584249897e+17,1.0
7.551474290417132e+17,0.0
7.551872859397161e+17,-0.5
7.552627702542213e+17,-1.0
7.552781782229565e+17,-1.0
7.552869027192054e+17,-1.0
7.558407271504937e+17,-1.0
7.559011465359524e+17,0.0
7.566470366283162e+17,-1.0
7.570319795523461e+17,0.0
7.57404067362517e+17,-1.0
7.576173980232376e+17,1.0
7.576325211860951e+17,-1.0
7.576403743954125e+17,0.0
7.5771769509376e+17,-1.0
7.577243254536315e+17,0.0
7.577422312518451e+17,-0.5
7.577665503759688e+17,1.0
7.57767352721236e+17,-1.0
7.578030867525222e+17,0.0
7.583249040140206e+17,-0.6666666666666666
7.583800572030935e+17,0.0
7.584035014708224e+17,-0.5
7.584066434785649e+17,-1.0
7.587473297677148e+17,1.0
7.588106339785892e+17,-1.0
7.588874667450122e+17,0.0
7.5936397157299e+17,0.0
7.59377202504872e+17,-1.0
7.595178042992271e+17,-1.0
7.595649870608056e+17,-1.0
7.595941217155604e+17,-1.0
7.601569123107717e+17,-1.0
7.601812706430239e+17,-0.5
7.601898686014013e+17,-1.0
7.602198966805832e+17,0.0
7.603582064135168e+17,-1.0
7.604634588108636e+17,1.0
7.61116753791361e+17,-1.0
7.613317547957944e+17,-0.5
7.61405381184598e+17,-1.0
7.617333845656166e+17,-1.0
7.626364532349583e+17,0.0
7.62728510267863e+17,-0.3333333333333333
7.627809215903212e+17,0.0
7.629030929835418e+17,0.0
7.629645949899899e+17,0.0
7.629839421777592e+17,-1.0
7.630975623542538e+17,0.0
7.63498399068926e+17,-1.0
7.635471002694697e+17,-1.0
7.638971273281782e+17,-1.0
7.640802630265774e+17,-1.0
7.642375464487158e+17,-1.0
7.642613610440376e+17,-1.0
7.644487363406971e+17,-1.0
7.649027526987694e+17,-1.0
7.64905771201024e+17,0.0
7.649901561012593e+17,-0.5
7.653811171720356e+17,-0.5
7.654076193936753e+17,0.0
7.655111207234683e+17,-1.0
7.655538813801636e+17,0.0
7.656595118687764e+17,0.0
7.657892662827663e+17,0.0
7.660918305638359e+17,0.0
7.66114731216212e+17,-1.0
7.662707815506534e+17,-1.0
7.66281866848641e+17,-1.0
